Year,Quarter,Month,Day,Sum of Close_Pct_Change,Sum of Low,Sum of Volume,Sum of Quarter
1988,Qtr 1,February,23,0.004805289812485403,-1.3641564980212495,-1.7369049279702102,6
1988,Qtr 1,February,24,0.00829768653625762,-1.3618491125064613,-1.7356258958967974,6
1988,Qtr 1,February,25,0.030463509186311133,-1.3451881829995682,-1.729828543998828,6
1988,Qtr 1,February,26,0.00472859375718071,-1.3339357686388207,-1.7412819054823063,6
1988,Qtr 1,February,29,0.061320216885169865,-1.3162629281342972,-1.7378781045478071,6
1988,Qtr 1,March,1,0.02794310273149192,-1.287404731089675,-1.7341545455949545,6
1988,Qtr 1,March,2,0.02292812711975112,-1.2554955039932063,-1.7324074619294594,6
1988,Qtr 1,March,3,0.006277773027081435,-1.264641752423348,-1.7329681970051225,6
1988,Qtr 1,March,4,0.0040219140987429736,-1.262391636652917,-1.7326901465543805,6
1988,Qtr 1,March,7,0.010976843467553565,-1.2586001287518782,-1.7390551847892814,6
1988,Qtr 1,March,8,0.02884103879786515,-1.2699765296187835,-1.7290870761301826,6
1988,Qtr 1,March,9,0.04553608523318797,-1.2454769990069172,-1.7275554815640124,6
1988,Qtr 1,March,10,-0.012623535967747346,-1.239415247837894,-1.726107302133065,6
1988,Qtr 1,March,11,-0.007298722187883189,-1.2526131365882684,-1.736059191182537,6
1988,Qtr 1,March,14,-0.00424767107110402,-1.2611374576172139,-1.7424543515496018,6
1988,Qtr 1,March,15,0.009670907575821008,-1.257065734581549,-1.736983708931254,6
1988,Qtr 1,March,16,0.023217567014982565,-1.2324154779583394,-1.734448815655323,6
1988,Qtr 1,March,17,0.042148419067110865,-1.2070672808057694,-1.730067203969048,6
1988,Qtr 1,March,18,0.034066128248616545,-1.188210685785974,-1.7226780132405808,6
1988,Qtr 1,March,21,-0.02735444655510666,-3.2418103742763877,-1.444051728680352,6
1988,Qtr 1,March,22,-0.0064705507999675005,-1.2069309434798758,-1.7387331096838385,6
1988,Qtr 1,March,23,0.009055961526971523,-1.2004804789185297,-1.7313833094358932,6
1988,Qtr 1,March,24,-0.0660815073405916,-1.2235104837705164,-1.7310844052013454,6
1988,Qtr 1,March,25,-0.09219388996849631,-1.258409047571954,-1.7385987186326466,6
1988,Qtr 1,March,28,-0.05282018966554647,-1.268104775311688,-1.741638736894092,6
1988,Qtr 1,March,29,0.08095468460036193,-1.217417326821594,-1.73882115899324,6
1988,Qtr 1,March,30,0.013837837452271406,-1.1739440222362831,-1.7347500369769604,6
1988,Qtr 1,March,31,0.013310907981697317,-1.1798696069438657,-1.7359641906118668,6
1988,Qtr 2,April,1,-0.00594202309370373,2.065585989017774,-0.29519114016318015,8
1988,Qtr 2,April,4,-0.008381736922657201,0.12515288081508869,-1.1555291651607995,12
1988,Qtr 2,April,5,0.016532456756370273,-0.607076109586024,-1.4437180681394617,12
1988,Qtr 2,April,6,0.06658460512945408,-1.1424681395557394,-1.7338857634925708,12
1988,Qtr 2,April,7,0.05322970064716204,-1.1001171005061097,-1.7335127124711587,12
1988,Qtr 2,April,8,0.017503824507097088,-1.1057110723764154,-1.7332369791075064,12
1988,Qtr 2,April,11,0.03330279831413674,-1.0918865935237674,-1.735574919980828,12
1988,Qtr 2,April,12,0.01986498683652127,-1.0810653217726969,-1.7355517491099328,12
1988,Qtr 2,April,13,0.006662276196276573,-1.0689550406580137,-1.7341105209402539,12
1988,Qtr 2,April,14,-0.06994025043614938,-1.075116367051615,-1.7309222091050793,12
1988,Qtr 2,April,15,-0.06049262076282802,-1.1111216823430925,-1.7326113655933368,12
1988,Qtr 2,April,18,-0.01478822307728167,-1.1257972076660936,-1.741091904340966,12
1988,Qtr 2,April,19,0.025034091921656954,-1.1425004785012398,-1.7332555158042222,12
1988,Qtr 2,April,20,-0.027967367446564806,-1.1255046268588083,-1.7349794285988223,12
1988,Qtr 2,April,21,-0.025622444103704622,-1.1174293519073006,-1.7326646585963956,12
1988,Qtr 2,April,22,0.030543278638175297,-1.1069898226138928,-1.7380704227762371,12
1988,Qtr 2,April,25,0.03872775516894611,-1.074256312674298,-1.7426860602585534,12
1988,Qtr 2,April,26,-0.011549235431683402,-1.0641419328514405,-1.7375606636165433,12
1988,Qtr 2,April,27,0.0038829066669097134,-1.0651099782535491,-1.7381353012147434,12
1988,Qtr 2,April,28,0.0058510186306302,-1.0622791243593919,-1.7368191957478982,12
1988,Qtr 2,April,29,-0.005263576129873937,-3.2512592954608097,-1.442777330781118,12
1988,Qtr 2,May,2,0.008224756718721804,-1.0295355744021948,-1.744407655966064,12
1988,Qtr 2,May,3,0.008557001262135211,-3.2496868938888275,-1.4407846358841343,12
1988,Qtr 2,May,4,0.006146161758210478,-3.247374079016445,-1.438951819996327,12
1988,Qtr 2,May,5,-0.0432464235483756,-3.2586064782258086,-1.440919026935326,12
1988,Qtr 2,May,6,-0.02161524003923665,-1.0376031104224124,-1.7375282243972903,12
1988,Qtr 2,May,9,-0.036885329662037725,-1.0704739760623767,-1.74361289509436,12
1988,Qtr 2,May,10,-0.013007344187066616,-1.0842759692646657,-1.7388118906448822,12
1988,Qtr 2,May,11,-0.0874300292095268,-1.1010419287042092,-1.7366199262581998,12
1988,Qtr 2,May,12,-0.005782152088925185,-0.38997207142431095,-1.4461625950189014,12
1988,Qtr 2,May,13,0.053472672767512774,-1.0874887832732296,-1.742227277014829,12
1988,Qtr 2,May,16,0.06360122697119375,-1.0539680985644226,-1.743775091190626,12
1988,Qtr 2,May,17,-0.020527493410376407,-1.0306324328403966,-1.736786756528645,12
1988,Qtr 2,May,18,-0.047921780975052286,-1.03518861545407,-1.732361120187669,12
1988,Qtr 2,May,19,-0.047980158103836046,-1.0861107107575703,-1.732280022139536,12
1988,Qtr 2,May,20,0.007951697524710477,-1.0917805159574991,-1.7268649896113366,12
1988,Qtr 2,May,23,-0.020647904911261672,0.11942071165322354,-1.152811222004797,12
1988,Qtr 2,May,24,0.030986265220580345,-1.1019832850787354,-1.741796298816179,12
1988,Qtr 2,May,25,0.02263158586799008,-1.0824199155023226,-1.7398360431384483,12
1988,Qtr 2,May,26,0.005858718627415049,-1.0737729137960117,-1.744833999990535,12
1988,Qtr 2,May,27,-0.006353183351723524,-1.087247572696272,-1.746657547529984,12
1988,Qtr 2,May,30,0.0012306820920467976,0.3634307587253601,-1.1784799127824577,8
1988,Qtr 2,May,31,0.0804522651003654,-1.0872867456615185,-1.7406933653615695,12
1988,Qtr 2,June,1,0.07364260760520636,-1.0478942173593395,-1.7322545341815514,12
1988,Qtr 2,June,2,0.021645896757911065,-0.28401819672557904,-1.4391951141407262,12
1988,Qtr 2,June,3,0.028525763620131483,-0.9940638905747659,-1.7374355409137094,12
1988,Qtr 2,June,6,0.030972397400540252,-0.9770289755213555,-1.7399194582736708,12
1988,Qtr 2,June,7,-0.014752219041756831,-0.9769317224898746,-1.7325580725902778,12
1988,Qtr 2,June,8,0.045700637511873365,-0.9751962704423749,-1.7296130548995028,12
1988,Qtr 2,June,9,0.046662195904279447,-0.9604293644646272,-1.7319811179049882,12
1988,Qtr 2,June,10,-0.0032748079746337533,-0.9630326225518119,-1.7320483134305844,12
1988,Qtr 2,June,13,0.01113416170105852,-0.4050306142111591,-1.442443670240228,12
1988,Qtr 2,June,14,0.026521029112669736,-0.9512093818807623,-1.7244552190382396,12
1988,Qtr 2,June,15,0.029276489194482336,-0.9285849379912083,-1.728352559522806,12
1988,Qtr 2,June,16,-0.03093869030897467,-0.9311055474906127,-1.7285564631866834,12
1988,Qtr 2,June,17,0.02432743333883225,-0.19509062115645048,-1.4352236268692953,12
1988,Qtr 2,June,20,-0.03766896902787786,-0.9286932784505579,-1.7405450717878403,12
1988,Qtr 2,June,21,0.012747634803462304,-0.9519419520560579,-1.7294624442386843,12
1988,Qtr 2,June,22,0.04925574859645032,-0.9500010524784073,-1.7223489868738695,12
1988,Qtr 2,June,23,-0.00446448650701925,-0.9654234384988498,-1.7251271742941996,12
1988,Qtr 2,June,24,-0.00371838760123977,-0.9647790688893016,-1.7329983191372862,12
1988,Qtr 2,June,27,-0.04406967634543868,-1.007733250412807,-1.7423292288467678,12
1988,Qtr 2,June,28,-0.00020786135454120558,-1.033642091806061,-1.7359271172184345,12
1988,Qtr 2,June,29,0.004812842637303416,-1.006413084307027,-1.730484279645161,12
1988,Qtr 2,June,30,0.034652508772577306,-0.9778776053206193,-1.7333134429814603,12
1988,Qtr 3,July,1,0.007742107512336949,-0.5253525774872991,-1.4487577325591594,18
1988,Qtr 3,July,4,0.011166864332742055,0.4622563620848006,-1.1777847866556028,12
1988,Qtr 3,July,5,0.033811153839293784,-0.9993909443618902,-1.740273972598367,18
1988,Qtr 3,July,6,0.026334560517596195,-0.9668239056488359,-1.7302664734587463,18
1988,Qtr 3,July,7,-0.0007248034180077356,-0.9610022393615494,-1.7335613713000386,18
1988,Qtr 3,July,8,0.007302367441045399,-0.9492104141862204,-1.7355054073681426,18
1988,Qtr 3,July,11,-0.0034864845261926014,-0.9331826692560843,-1.742635084342584,18
1988,Qtr 3,July,12,-0.01857193199929741,-0.925848781532359,-1.7350605266469554,18
1988,Qtr 3,July,13,-0.02006651913324431,-0.939972500885625,-1.7362028505820868,18
1988,Qtr 3,July,14,0.029635176669234875,-0.9307079402126359,-1.7343862543039061,18
1988,Qtr 3,July,15,0.004725364244361097,-0.9350699469896144,-1.7344163764360698,18
1988,Qtr 3,July,18,-0.03145048707409015,-0.9739533907958011,-1.7387238413354806,18
1988,Qtr 3,July,19,-0.06788509049985192,-1.03738420201196,-1.7319370932502876,18
1988,Qtr 3,July,20,0.03057708922027147,-1.0332400671794284,-1.734003934934136,18
1988,Qtr 3,July,21,-0.014796906655704878,-1.0031678115244929,-1.7359665076989563,18
1988,Qtr 3,July,22,-0.06357293258018704,-1.028948225834301,-1.7188015265398202,18
1988,Qtr 3,July,25,-0.017962203836077717,-1.0440770398102779,-1.7447575361165808,18
1988,Qtr 3,July,26,0.020164821007713885,-1.0371609931777417,-1.7419723974349823,18
1988,Qtr 3,July,27,0.004951897296088137,-1.0268197304882183,-1.7382534726563088,18
1988,Qtr 3,July,28,0.008506398242981605,-0.9782672854930535,-1.739354089023829,18
1988,Qtr 3,July,29,0.05885044386797644,-0.9610335838312624,-1.7393587231980079,18
1988,Qtr 3,August,1,0.03722094629483674,-0.43563636810053985,-1.4514015289282975,18
1988,Qtr 3,August,2,-0.006160494785429571,-0.909478326732932,-1.7378873728961652,18
1988,Qtr 3,August,3,0.0023042682317565566,-0.9030826616403211,-1.738668231245332,18
1988,Qtr 3,August,4,-0.01999851398729724,-0.9140547679519162,-1.7404825104364234,18
1988,Qtr 3,August,5,0.005245788973743171,-0.9083424637370633,-1.7421994719697549,18
1988,Qtr 3,August,8,-0.008928239295836526,-0.9189807108463665,-1.7405636084845564,18
1988,Qtr 3,August,9,-0.04979244144895523,-0.9394443191042232,-1.735143941782178,18
1988,Qtr 3,August,10,-0.09962684925049159,-1.0277767234170823,-1.7337166161350361,18
1988,Qtr 3,August,11,0.009109081601269997,-1.0277354136410866,-1.7363673637654424,18
1988,Qtr 3,August,12,0.013867792899387665,-0.9900536248026748,-1.7417337374647621,18
1988,Qtr 3,August,15,-0.03255948816658549,-0.9876749822220303,-1.7411243435602195,18
1988,Qtr 3,August,16,-0.0021382969575696187,-0.997854389258771,-1.7357440673383628,18
1988,Qtr 3,August,17,0.027679637224335973,-0.9771618530095869,-1.738429571275112,18
1988,Qtr 3,August,18,0.00004923104094722852,-0.957193036827082,-1.739664578693824,18
1988,Qtr 3,August,19,-0.006865098673947689,-0.9547786000419947,-1.7400978739795636,18
1988,Qtr 3,August,22,-0.03853329525554716,-0.9772768723705612,-1.7445907058461356,18
1988,Qtr 3,August,23,-0.03403009175484084,-1.0003524234318968,-1.74078604884515,18
1988,Qtr 3,August,24,0.031710055757259936,-1.0068564357961005,-1.7413097105273805,18
1988,Qtr 3,August,25,-0.014387844007781148,-1.0101889626893232,-1.7426397185167628,18
1988,Qtr 3,August,26,-0.03350782539203312,-1.0412238017793483,-1.7463725458179735,18
1988,Qtr 3,August,29,0.006749367590766053,-0.4823504882513557,-1.4532551985999105,18
1988,Qtr 3,August,30,0.005784039471291136,-1.068129881939132,-1.7454480280692566,18
1988,Qtr 3,August,31,0.002208997097920884,-1.0621865134805832,-1.7386867679420484,18
1988,Qtr 3,September,1,-0.06030734763995438,-1.1373188241098893,-1.74260496221042,18
1988,Qtr 3,September,2,0.050279429206193105,-1.1093416462876347,-1.7452302218828422,18
1988,Qtr 3,September,5,0.04988701528570627,0.9150952102936936,-0.8855734204895405,12
1988,Qtr 3,September,6,0.008355629422310717,-1.0613587677845393,-1.74734803948266,18
1988,Qtr 3,September,7,0.02329418106701453,-1.041900442770348,-1.7388234760803298,18
1988,Qtr 3,September,8,0.008869637951063547,-1.0257342586581915,-1.7385477427166773,18
1988,Qtr 3,September,9,-0.007689226780514757,-1.015530302978253,-1.7369049279702102,18
1988,Qtr 3,September,12,0.00003161082607627819,-1.018158219821284,-1.748003775128993,18
1988,Qtr 3,September,13,0.019425961633455335,-1.0066633531568765,-1.7439720435932349,18
1988,Qtr 3,September,14,0.028366430078955673,-0.9954990443255041,-1.7351045513016563,18
1988,Qtr 3,September,15,-0.012332217693354686,-3.2489598847372636,-1.4439544110225924,18
1988,Qtr 3,September,16,0.009468107337334941,-0.9960975731241166,-1.7398962874027757,18
1988,Qtr 3,September,19,0.003338755563748186,-0.9872828993380204,-1.7445536324527033,18
1988,Qtr 3,September,20,-0.019918002635314513,-1.0272709369400639,-1.7395997002553176,18
1988,Qtr 3,September,21,0.024056321567200167,-1.051411857796026,-1.7435943583976437,18
1988,Qtr 3,September,22,-0.012221454057319558,-1.0418223226489562,-1.7342843024719674,18
1988,Qtr 3,September,23,0.004453671325430397,-3.2487399168555253,-1.4394523108076624,18
1988,Qtr 3,September,26,-0.008271475624908486,-0.4860436863298549,-1.4514826269764305,18
1988,Qtr 3,September,27,0.005829879676826466,-1.0445572417364721,-1.7439187505901759,18
1988,Qtr 3,September,28,-0.0009278559277976495,-1.0244879495498593,-1.74169666407133,18
1988,Qtr 3,September,29,0.024389433279530803,-1.0102134399714848,-1.7392706738886063,18
1988,Qtr 3,September,30,0.016261125601477855,-0.9983455788860647,-1.735076746256582,18
1988,Qtr 4,October,3,-0.03693980799914687,-1.028272643867882,-1.7430313062348912,24
1988,Qtr 4,October,4,-0.004764487601004452,-1.0453512104337055,-1.7420233733509516,24
1988,Qtr 4,October,5,0.012474195197153204,-1.0538721646511902,-1.7356745547256773,24
1988,Qtr 4,October,6,0.01345428827159545,-1.0679309794109453,-1.7344488156553233,24
1988,Qtr 4,October,7,0.06704882865679429,-1.0651011207743093,-1.7236674094278042,24
1988,Qtr 4,October,10,0.05044306134676246,-2.7402952566082135,-1.1583282063649352,24
1988,Qtr 4,October,11,-0.0005655615079031007,-1.0138372764627959,-1.7382974973110095,24
1988,Qtr 4,October,12,-0.04627170953670234,-1.0310387444896616,-1.7379522513346717,24
1988,Qtr 4,October,13,0.01112805999536548,-1.030068394315929,-1.7417082495067775,24
1988,Qtr 4,October,14,0.0296997100981351,-1.0229545151240464,-1.738617255329363,24
1988,Qtr 4,October,17,0.0020453163603855185,-1.020100234708277,-1.7440948492089792,24
1988,Qtr 4,October,18,0.0224111487988663,-1.0330992791137197,-1.735825165386496,24
1988,Qtr 4,October,19,0.0029321658603248535,-0.46512465271994796,-1.4376032753102284,24
1988,Qtr 4,October,20,0.018000917531815874,-1.007558977716353,-1.7356629692902297,24
1988,Qtr 4,October,21,0.012627505559660301,-0.9938004185930845,-1.734295887907415,24
1988,Qtr 4,October,24,-0.027821274393608153,-1.012386656017088,-1.741207758695442,24
1988,Qtr 4,October,25,0.01630209747610345,-1.0083787315347092,-1.739694700825988,24
1988,Qtr 4,October,26,0.027512458307989762,-0.9858647880322096,-1.740412997823738,24
1988,Qtr 4,October,27,-0.015348353074424503,-0.9662231255714578,-1.7382465213950402,24
1988,Qtr 4,October,28,0.002979971891866162,-0.9686307593827588,-1.7416549565037187,24
1988,Qtr 4,October,31,0.005947875066936836,-0.9435639711824637,-1.7438492379774904,24
1988,Qtr 4,November,1,-0.00564627359952663,-0.9311424336640894,-1.7414232477947669,24
1988,Qtr 4,November,2,-0.01468666046507816,-0.9342781403419318,-1.7376417616646764,24
1988,Qtr 4,November,3,-0.02592608968218768,-3.212475290299315,-1.4441699001219175,24
1988,Qtr 4,November,4,-0.014956918977451661,-0.9619470967822235,-1.7423709364143791,24
1988,Qtr 4,November,7,-0.06754518434494294,-0.970039171283112,-1.7417522741614784,24
1988,Qtr 4,November,8,0.03862897650846864,-0.9744559324116748,-1.73997275127673,24
1988,Qtr 4,November,9,-0.00886226346432073,-0.9504923714266398,-1.740867146893283,24
1988,Qtr 4,November,10,-0.014744311800922283,-0.935130334842728,-1.741279588395217,24
1988,Qtr 4,November,11,-0.03692426513415503,-0.939672064222159,-1.7424844736817655,24
1988,Qtr 4,November,14,-0.020737415364163625,-0.9228391396531397,-1.7434900894786154,24
1988,Qtr 4,November,15,0.03797768065417295,-0.9016933419999513,-1.7400677518474,24
1988,Qtr 4,November,16,-0.03294412376865885,-0.1667751336154406,-1.4416558606297922,24
1988,Qtr 4,November,17,-0.00243036019062981,-0.8757654433013369,-1.7343005220815941,24
1988,Qtr 4,November,18,0.03571511096737989,-0.8427496686354122,-1.7427463045228806,24
1988,Qtr 4,November,21,0.01709794856874014,-0.8278408019927681,-1.741293490917754,24
1988,Qtr 4,November,22,0.004010250355300893,-0.82027912481569,-1.7383229852689943,24
1988,Qtr 4,November,23,0.028146665042660834,-3.229154149182826,-1.4473906511763448,24
1988,Qtr 4,November,24,0.012975571557541588,0.6748473030590345,-1.177817225874856,16
1988,Qtr 4,November,25,-0.011072465724726421,-0.8080940973149935,-1.7548832066977669,24
1988,Qtr 4,November,28,-0.03804938506137412,-0.8447116207238619,-1.7452858319729905,24
1988,Qtr 4,November,29,0.029917690756117055,-0.847553919297773,-1.742975696144743,24
1988,Qtr 4,November,30,0.055619226356416585,-0.7934311586716802,-1.7367357806126758,24
1988,Qtr 4,December,1,0.012941810742828519,-0.7684034360042107,-1.737773835628779,24
1988,Qtr 4,December,2,-0.012465332305935495,-0.7718006213567908,-1.7383183510948153,24
1988,Qtr 4,December,5,0.03103374586028962,-0.7765613372082771,-1.73958811481987,24
1988,Qtr 4,December,6,0.02583946585545882,-0.7518787528071789,-1.7399055557511338,24
1988,Qtr 4,December,7,0.02779697535029979,-0.7416033403844934,-1.7382048138274289,24
1988,Qtr 4,December,8,-0.02870081249280565,-0.7369385791063201,-1.7415808097168541,24
1988,Qtr 4,December,9,-0.00046884212145059667,-0.7405291083085536,-1.7405219009169453,24
1988,Qtr 4,December,12,-0.01794657735212024,-0.7546785002134204,-1.744358997137184,24
1988,Qtr 4,December,13,-0.015400153021916663,-0.7667036817846673,-1.7388767690833886,24
1988,Qtr 4,December,14,0.0009515693876300801,-0.7587679838830961,-1.7379406658992242,24
1988,Qtr 4,December,15,-0.02158556992554861,-0.7568371133787891,-1.7336957623512304,24
1988,Qtr 4,December,16,0.02724900460218127,-0.7960341915081446,-1.733591493432202,24
1988,Qtr 4,December,19,0.015157760091871642,-0.7832797320850948,-1.7357162622932887,24
1988,Qtr 4,December,20,0.016329702035902005,-0.7698585449362596,-1.7317934338507377,24
1988,Qtr 4,December,21,0.01243162871757808,-0.7610517313617137,-1.7315292859225326,24
1988,Qtr 4,December,22,0.010587928805580904,-0.7400767228919811,-1.7312095279041795,24
1988,Qtr 4,December,23,0.011285390976126353,-0.7421919738977456,-1.7338973489280183,24
1988,Qtr 4,December,26,0.006122361031943413,2.466852659819377,-0.29519114016318015,16
1988,Qtr 4,December,27,0.012143977329455713,-0.15886620380814065,-1.4405807322202568,24
1988,Qtr 4,December,28,0.012400519796453735,-0.6890587203658389,-1.7356351642451555,24
1988,Qtr 4,December,29,0.013778527400975293,-3.1966117305856816,-1.445096734957724,24
1988,Qtr 4,December,30,0.005467233719495979,-2.4949060013860227,-1.1455772761113274,24
1989,Qtr 1,January,2,-0.003209985539493032,-0.7015538615234105,-0.29519114016318015,4
1989,Qtr 1,January,3,0.003919652752138125,-3.1953352631196346,-1.450905672291141,6
